gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011550263.1;559,446851301467;-0,400718028716021;0,106261778415833;-3,77104575784434;0,000162564857833275;0,000305953286772365;MXAN_RS00580;41357621;MXAN_RS00580;MXAN_0116;ATPase AAA
WP_011550264.1;745,228294339136;-0,223693828148521;0,0936663444667879;-2,38819855116518;0,0169311918512254;0,0254119931579349;MXAN_RS00585;41357622;MXAN_RS00585;MXAN_0117;serine/threonine protein kinase
WP_011550265.1;95,0460832126786;-0,829552244333878;0,197840112148154;-4,19304374288194;2,75236344127248e-05;5,52539027174369e-05;MXAN_RS00590;41357623;MXAN_RS00590;MXAN_0118;hypothetical protein
WP_011550266.1;219,588465587546;-1,20587750886997;0,151210924560192;-7,97480415107148;1,52622645547588e-15;5,40117726567298e-15;MXAN_RS00595;41357624;MXAN_RS00595;MXAN_0119;hypothetical protein
WP_011550267.1;286,281913605658;-1,78667138517454;0,133780792065716;-13,3552160783806;1,10437217155114e-40;8,37043987167729e-40;MXAN_RS00600;41357625;MXAN_RS00600;MXAN_0120;hypothetical protein
WP_011550270.1;755,893994221375;-3,49348255035483;0,131300672167048;-26,6067377470104;5,67269472502464e-156;2,34086198992529e-154;MXAN_RS00615;41357628;MXAN_RS00615;MXAN_0123;DUF1688 domain-containing protein
WP_011550271.1;220,021846988194;-3,97632057285451;0,206668902921526;-19,2400526477094;1,71034612437492e-82;2,80925401509738e-81;MXAN_RS00620;41357629;MXAN_RS00620;MXAN_0124;uracil phosphoribosyltransferase
WP_011550273.1;1225,03676412562;-0,360350631878563;0,0907362512074554;-3,97140753649468;7,14492318618505e-05;0,000138727306127351;MXAN_RS00630;41357631;MXAN_RS00630;MXAN_0126;metallophosphatase
WP_011550275.1;4567,117816109;0,127763108856557;0,0808627158823806;1,58000021966114;0,114106816171008;0,147202637225625;MXAN_RS00635;41357632;MXAN_RS00635;MXAN_0128;hypothetical protein
WP_011550276.1;544,749414141846;-0,865030526126992;0,11327145813806;-7,63679165383972;2,22701436609651e-14;7,52278475864334e-14;MXAN_RS00640;41357633;MXAN_RS00640;MXAN_0129;hypothetical protein
WP_011550277.1;1545,7394368155;-0,781883940445015;0,0900844701147464;-8,67945317821239;3,97676139311964e-18;1,57398756145677e-17;MXAN_RS00645;41357634;MXAN_RS00645;MXAN_0130;hypothetical protein
WP_011550278.1;158,216301144174;-0,556777963957357;0,159321735016105;-3,49467675519022;0,000474636212903795;0,000855702018139663;MXAN_RS00650;41357635;MXAN_RS00650;MXAN_0131;chloride channel protein
WP_011550279.1;7414,35576928987;-2,1557643843374;0,108020565430148;-19,9569811151511;1,30352871294797e-88;2,33621700966681e-87;MXAN_RS00655;41357636;MXAN_RS00655;MXAN_0133;SGNH/GDSL hydrolase family protein
WP_011550281.1;73,1899303523479;0,249249845613466;0,21492779691005;1,15969106461264;0,246174609452495;0,29598511945862;MXAN_RS00660;41357637;MXAN_RS00660;MXAN_0134;hypothetical protein
WP_011550282.1;404,78595382746;-0,250240333317477;0,144774754841182;-1,72848044945399;0,083902123159653;0,111154517107071;MXAN_RS00665;41357638;MXAN_RS00665;MXAN_0135;hypothetical protein
WP_011550283.1;358,172686708882;-0,0895593338519635;0,115528760817594;-0,775212451152029;0,438214131955302;0,494757890917277;MXAN_RS00670;41357639;lnt;MXAN_0136;apolipoprotein N-acyltransferase
WP_011550284.1;464,363851173704;-0,0336211092140898;0,114369435447582;-0,293969355383407;0,768781320135228;0,80364396014136;MXAN_RS00675;41357640;MXAN_RS00675;MXAN_0137;hypothetical protein
WP_011550285.1;945,919395342673;0,426574306702054;0,0947054751902258;4,50422011869151;6,66171297848334e-06;1,40636100121987e-05;MXAN_RS00680;41357641;MXAN_RS00680;MXAN_0138;GMC family oxidoreductase
WP_011550286.1;231,670690371552;0,299633850656228;0,143887789477073;2,08241332878333;0,0373047320169686;0,0528912266242704;MXAN_RS00685;41357642;MXAN_RS00685;MXAN_0139;alpha/beta hydrolase
WP_011550287.1;2399,29657784913;0,0251045026027948;0,0797925824972836;0,314622008927326;0,753048666499128;0,788924985981299;MXAN_RS00690;41357643;MXAN_RS00690;MXAN_0140;RNA-directed DNA polymerase
WP_011550288.1;1779,26145636102;0,053479763024645;0,0795607473215933;0,67218779140515;0,501464152219577;0,557228699732026;MXAN_RS00695;41357644;MXAN_RS00695;MXAN_0141;hypothetical protein
WP_011550289.1;2950,79012705786;0,133960979648042;0,0775352223200638;1,72774354209051;0,0840342134025838;0,111285403446171;MXAN_RS00700;41357645;MXAN_RS00700;MXAN_0142;hypothetical protein
WP_011550290.1;197,782866455253;0,0362620303341812;0,142801447696537;0,253933212296562;0,799547155851811;0,830222543782131;MXAN_RS00705;41357646;MXAN_RS00705;MXAN_0143;cupin
WP_011550291.1;1939,78374969969;-0,162050752864694;0,0789153707430434;-2,05347515115082;0,0400265173009243;0,0564151946356059;MXAN_RS00710;41357647;MXAN_RS00710;MXAN_0144;hypothetical protein
WP_011550292.1;53,5868393330009;-0,181943871471596;0,252499060371555;-0,72057246947321;0,471172597310331;0,526896756945394;MXAN_RS00715;41357648;MXAN_RS00715;MXAN_0145;scramblase
WP_011550293.1;385,484258277149;-0,176976254231111;0,119698543926686;-1,47851634970185;0,139269624202422;0,176865014778342;MXAN_RS00720;41357649;MXAN_RS00720;MXAN_0146;carboxypeptidase regulatory-like domain-containing protein
WP_011550294.1;114,909448926918;0,75591537347024;0,190448825923736;3,9691259308311;7,2136753204419e-05;0,000139940277182688;MXAN_RS00725;41357650;MXAN_RS00725;MXAN_0147;1-acyl-sn-glycerol-3-phosphate acyltransferase
WP_011550295.1;915,598143798659;-1,24410939268492;0,0936577662191462;-13,2835689223452;2,88317975868195e-40;2,16806036971753e-39;MXAN_RS00730;41357651;MXAN_RS00730;MXAN_0148;hypothetical protein
WP_011550298.1;71,7392389095034;-3,62589931814401;0,31251764970862;-11,6022225353501;4,01513251966498e-31;2,36903450079085e-30;MXAN_RS00745;41357654;MXAN_RS00745;MXAN_0151;class I SAM-dependent methyltransferase
WP_011550299.1;18,438972959881;-3,92355663882891;0,66070526241325;-5,93843709447383;2,8775202048261e-09;7,54065957242748e-09;MXAN_RS00750;41357655;MXAN_RS00750;MXAN_0152;hypothetical protein
WP_011550300.1;30,2453994065121;-3,5318293191941;0,467963646691842;-7,54723009823846;4,44612671933552e-14;1,48389201791103e-13;MXAN_RS00755;41357656;MXAN_RS00755;MXAN_0153;sensor histidine kinase
WP_011550302.1;102,211115685093;0,454243653508412;0,187744592353862;2,41947662946398;0,0155428594551533;0,023486441107075;MXAN_RS00765;41357658;MXAN_RS00765;MXAN_0155;threonine transporter RhtB
WP_011550303.1;149,142231007889;1,28883377575631;0,173312131082833;7,43648911189214;1,03396484806789e-13;3,38328683765728e-13;MXAN_RS00770;41357659;MXAN_RS00770;MXAN_0156;hypothetical protein
WP_011550304.1;408,34737548888;-0,421916007089403;0,117902506404522;-3,57851601255883;0,000345550700823281;0,000630976901120904;MXAN_RS00775;41357660;MXAN_RS00775;MXAN_0157;hypothetical protein
WP_011550305.1;2663,51698310854;-0,300910860033067;0,0840723869820277;-3,57918777894808;0,000344663754604697;0,000629605921475435;MXAN_RS00780;41357661;MXAN_RS00780;MXAN_0158;alpha/beta hydrolase
WP_011550306.1;300,312822475272;-0,511425261237208;0,124127683383448;-4,12015472533508;3,78618056504089e-05;7,52172870053443e-05;MXAN_RS00785;41357662;MXAN_RS00785;MXAN_0159;hypothetical protein
WP_011550309.1;92,7550514687836;1,71600159097003;0,213543693309993;8,03583362435799;9,29447931433064e-16;3,3297746096624e-15;MXAN_RS00800;41357665;MXAN_RS00800;MXAN_0162;porin
WP_011550311.1;97,4861332489163;1,80364922029993;0,206084652077044;8,75198226613032;2,09637351026077e-18;8,3517621669209e-18;MXAN_RS00810;41357667;MXAN_RS00810;MXAN_0164;potassium-transporting ATPase subunit KdpA
WP_011550312.1;248,906983157098;1,46108896318927;0,144886287470817;10,0843840276021;6,47701400517677e-24;3,15129829873411e-23;MXAN_RS00815;41357668;kdpB;MXAN_0165;K(+)-transporting ATPase subunit B
WP_011550313.1;78,8078140721721;0,986537919307474;0,217402851793083;4,53783338705432;5,68351353363197e-06;1,20616787213745e-05;MXAN_RS00820;41357669;MXAN_RS00820;MXAN_0166;potassium-transporting ATPase subunit C
WP_011550314.1;343,029800873699;1,0900722735665;0,123997989323207;8,79104798002146;1,4817126829855e-18;5,95267384961422e-18;MXAN_RS00825;41357670;MXAN_RS00825;MXAN_0167;histidine kinase
WP_011550315.1;492,688546125354;1,17204600969527;0,117101628246791;10,0087934492694;1,39442731059466e-23;6,69184965637138e-23;MXAN_RS00830;41357671;MXAN_RS00830;MXAN_0168;PAS domain-containing sensor histidine kinase
WP_011550317.1;96,3351450890103;0,385534899177477;0,198308575259877;1,94411612645719;0,0518814489967264;0,0716141826436332;MXAN_RS00840;41357673;MXAN_RS00840;MXAN_0170;type II toxin-antitoxin system MqsA family antitoxin
WP_011550319.1;450,926791927252;-1,08968065135623;0,112350736449154;-9,69891863458663;3,0471087572982e-22;1,40385403463394e-21;MXAN_RS00850;41357675;MXAN_RS00850;MXAN_0172;sigma-54-dependent Fis family transcriptional regulator
WP_011550320.1;650,254797293921;-1,86809540315408;0,101504000606698;-18,4041554223312;1,21666665279449e-75;1,80742590531804e-74;MXAN_RS00855;41357676;MXAN_RS00855;MXAN_0173;hypothetical protein
WP_011550321.1;4206,94711512108;-0,168266477696097;0,0809074740358102;-2,07973960009704;0,0375494237786811;0,0532155815052964;MXAN_RS00860;41357677;MXAN_RS00860;MXAN_0174;methyl-accepting chemotaxis protein
WP_011550322.1;467,202385477384;0,258636601778867;0,107008925993348;2,41696287835787;0,0156506131388388;0,0236385785885985;MXAN_RS00865;41357678;MXAN_RS00865;MXAN_0175;formate--tetrahydrofolate ligase
WP_011550323.1;177,913451916582;0,345192149196536;0,151644289854234;2,27632804062948;0,0228263830334946;0,0335077669255405;MXAN_RS00870;41357679;MXAN_RS00870;MXAN_0176;PAS domain-containing sensor histidine kinase
WP_011550326.1;67,7245005347236;0,466734971318315;0,273562096221455;1,70613903667591;0,0879821959859018;0,116053863489691;MXAN_RS00885;41357682;MXAN_RS00885;MXAN_0179;MBL fold metallo-hydrolase
WP_011550329.1;3559,95671145934;-0,92496067007543;0,0756101507728396;-12,2332869412514;2,06413745798606e-34;1,34229172243549e-33;MXAN_RS00900;41357685;MXAN_RS00900;MXAN_0182;AsmA family protein
WP_011550330.1;29,9162178520946;-0,172026250125598;0,332988351382203;-0,516613417290826;0,605426047589718;0,654898564423506;MXAN_RS00905;41357686;MXAN_RS00905;MXAN_0183;hypothetical protein
WP_011550331.1;34,3568122002693;0,901688608379692;0,334456801750448;2,69597928240814;0,00701820316059642;0,0111176986086699;MXAN_RS00910;41357687;MXAN_RS00910;MXAN_0184;hypothetical protein
WP_011550332.1;65,3787312339986;-0,312997689775487;0,235838520370847;-1,32716949412382;0,184452621129427;0,228049893147812;MXAN_RS00915;41357688;MXAN_RS00915;MXAN_0185;hypothetical protein
WP_011550333.1;139,880984560218;-0,257490351147313;0,171005529975259;-1,50574283290468;0,132133203743939;0,168442118045048;MXAN_RS00920;41357689;MXAN_RS00920;MXAN_0186;DUF885 domain-containing protein
WP_011550334.1;44,5997772594501;-0,187739824659896;0,281619651722488;-0,666643195926176;0,505000070573638;0,560329420822844;MXAN_RS00930;41357691;MXAN_RS00930;MXAN_0188;hypothetical protein
WP_011550335.1;270,488535140643;0,128807743271318;0,132862228715306;0,96948353581607;0,332303990922151;0,386945162744223;MXAN_RS00935;41357692;MXAN_RS00935;MXAN_0189;hypothetical protein
WP_011550339.1;247,465799094497;-0,940099155002529;0,132346001791825;-7,1033438281065;1,21773941474988e-12;3,80935329321616e-12;MXAN_RS00955;41357696;MXAN_RS00955;MXAN_0193;hypothetical protein
WP_011550341.1;1994,72458963282;-0,314359919366118;0,0809148098787834;-3,8850727059367;0,000102299268996685;0,000196232600643569;MXAN_RS00965;41357698;MXAN_RS00965;MXAN_0195;PAS domain S-box protein
WP_011550342.1;1147,08021196842;-0,661650246537761;0,0852149682279116;-7,76448387292883;8,1978363030751e-15;2,80894596033096e-14;MXAN_RS00970;41357699;MXAN_RS00970;MXAN_0196;histidine kinase
WP_011550344.1;250,49655125055;-0,591528685924393;0,136063783734744;-4,34743669246752;1,3773780896382e-05;2,82880876474082e-05;MXAN_RS00980;41357701;MXAN_RS00980;MXAN_0198;elongation factor GreAB
WP_011550345.1;416,890654361857;-1,48004839782495;0,133935918540551;-11,050421828233;2,18187237833282e-28;1,1936020334824e-27;MXAN_RS00985;41357702;MXAN_RS00985;MXAN_0199;rhodanese-like domain-containing protein
WP_011550346.1;313,105650568934;-0,870073263851421;0,128558609583307;-6,76791127931113;1,30654829873714e-11;3,88535381541717e-11;MXAN_RS00990;41357703;MXAN_RS00990;MXAN_0200;EamA family transporter
WP_011550347.1;1110,90512225065;-2,2244242058463;0,0968762504022212;-22,9615018811185;1,1309843292832e-116;2,91916225531205e-115;MXAN_RS00995;41357704;MXAN_RS00995;MXAN_0201;alpha/beta hydrolase
WP_011550348.1;185,164325631965;-0,373558581837466;0,157867962341162;-2,36627227144532;0,0179682247150253;0,0268165750951392;MXAN_RS01000;41357705;MXAN_RS01000;MXAN_0202;NAD(P)/FAD-dependent oxidoreductase
WP_011550349.1;42,3530320563;-0,514216538766227;0,289188971833874;-1,77813329293076;0,0753819656008842;0,100705123909255;MXAN_RS01005;41357706;MXAN_RS01005;MXAN_0203;RNA polymerase sigma factor
WP_011550350.1;72,946354513715;-0,169481240879754;0,22007244745547;-0,770115672540276;0,441231280003604;0,497900986543537;MXAN_RS01010;41357707;MXAN_RS01010;MXAN_0204;class I SAM-dependent methyltransferase
WP_011550351.1;411,121593888428;0,196212145061184;0,110662709848241;1,77306470562905;0,0762179855435513;0,101740661613147;MXAN_RS01015;41357708;MXAN_RS01015;MXAN_0205;diacylglyceryl transferase
WP_011550352.1;4448,20242353637;-2,86100923900691;0,0834514852791991;-34,2835029171139;1,38234058275269e-257;1,30154180221151e-255;MXAN_RS01020;41357709;MXAN_RS01020;MXAN_0206;peptidase S8
WP_011550353.1;984,989990480446;-1,56284384051725;0,093618935009733;-16,6936724964321;1,45724435193987e-62;1,73339474959395e-61;MXAN_RS01025;41357710;MXAN_RS01025;MXAN_0207;hypothetical protein
WP_011550356.1;69,8196036960855;-3,73782070972959;0,322581505170679;-11,5872133083138;4,78446407098338e-31;2,81550548543344e-30;MXAN_RS01035;41357712;MXAN_RS01035;MXAN_0210;lytic transglycosylase
WP_011550357.1;1149,69132986123;2,8423253154417;0,250482257187709;11,3474117781991;7,63905473490516e-30;4,33506629056375e-29;MXAN_RS01040;41357713;MXAN_RS01040;MXAN_0211;KR domain-containing protein
WP_011550358.1;111,656688684714;-1,28713992871997;0,188124591814671;-6,8419546658099;7,81198132571113e-12;2,34710540055636e-11;MXAN_RS01045;41357714;MXAN_RS01045;MXAN_0212;PLP-dependent aminotransferase family protein
WP_011550359.1;37,3650143351655;-1,40277806823016;0,308295072865122;-4,55011510626337;5,3616577320262e-06;1,13930966111237e-05;MXAN_RS01050;41357715;MXAN_RS01050;MXAN_0213;Lrp/AsnC family transcriptional regulator
WP_011550360.1;440,935690462854;1,87254009353642;0,155838580387273;12,0158954790463;2,93176366219905e-33;1,84026667434748e-32;MXAN_RS01055;41357716;MXAN_RS01055;MXAN_0214;TetR/AcrR family transcriptional regulator
WP_011550361.1;1507,69423073347;3,20113403756839;0,257577837214729;12,427831804876;1,84572806032035e-35;1,23634189210837e-34;MXAN_RS01060;41357717;MXAN_RS01060;MXAN_0215;ketoacyl-ACP synthase III
WP_011550363.1;4782,91940577148;2,8725913244049;0,259824000631129;11,0559121460188;2,05239847364966e-28;1,12461342593016e-27;MXAN_RS01070;41357719;MXAN_RS01070;MXAN_0217;hypothetical protein
WP_011550365.1;1383,4342402256;3,83784876449978;0,30585178528465;12,548067231087;4,07331222716611e-36;2,77010093983779e-35;MXAN_RS01075;41357720;MXAN_RS01075;MXAN_0219;hypothetical protein
WP_011550366.1;633,401246558271;3,33376084487222;0,272148829260245;12,2497710312921;1,68470892779154e-34;1,09875894461331e-33;MXAN_RS01080;41357721;MXAN_RS01080;MXAN_0220;alpha/beta hydrolase
WP_011550367.1;969,325519795007;1,93997209718531;0,147286084044488;13,1714554689317;1,28104012526106e-39;9,47317835992278e-39;MXAN_RS01085;41357722;MXAN_RS01085;MXAN_0221;alpha/beta hydrolase
WP_011550368.1;114,193645736597;1,69329090308835;0,195015374351422;8,68285851164228;3,85944368509589e-18;1,52845859211292e-17;MXAN_RS01090;41357723;MXAN_RS01090;MXAN_0222;zinc-binding dehydrogenase
WP_011550369.1;75,1563273033632;0,899221192767145;0,221731491216452;4,05545097736855;5,0037666498435e-05;9,83828825123641e-05;MXAN_RS01095;41357724;MXAN_RS01095;MXAN_0223;hypothetical protein
WP_011550371.1;102,17768856254;-0,117604755503736;0,184304170308805;-0,638101434746092;0,523407652677284;0,57786625237781;MXAN_RS01105;41357726;MXAN_RS01105;MXAN_0225;long-chain-fatty-acid--CoA ligase
WP_011550373.1;1296,73288848591;0,0679451030665919;0,0912435058514477;0,744656865522159;0,456479181508822;0,512007269863503;MXAN_RS01110;41357727;MXAN_RS01110;MXAN_0227;methyl-accepting chemotaxis protein
WP_011550374.1;577,832012379595;-0,454179942351524;0,106187884171778;-4,27713524846966;1,89313793966676e-05;3,84202402145486e-05;MXAN_RS01115;41357728;MXAN_RS01115;MXAN_0228;XRE family transcriptional regulator
WP_011550375.1;378,040484865317;-1,44503672428874;0,131887726022778;-10,9565671337693;6,17993149266821e-28;3,32096800872082e-27;MXAN_RS01120;41357729;MXAN_RS01120;MXAN_0229;hybrid sensor histidine kinase/response regulator
WP_011550376.1;555,48968283214;-1,25439366661805;0,117437378720086;-10,6813833916365;1,24403795463201e-26;6,47694215476246e-26;MXAN_RS01125;41357730;MXAN_RS01125;MXAN_0230;response regulator
WP_011550377.1;41,7249734291393;-1,30418616001838;0,291915547292672;-4,46768310942621;7,9071320870816e-06;1,6601500628813e-05;MXAN_RS01130;41357731;MXAN_RS01130;MXAN_0231;hypothetical protein
WP_011550378.1;184,781709280257;-1,22383979826159;0,157195408545145;-7,78546784278444;6,94557088764186e-15;2,38843319875956e-14;MXAN_RS01135;41357732;MXAN_RS01135;MXAN_0232;cobalamin-binding protein
WP_011550380.1;808,070781907435;-1,16608566360409;0,102642000779867;-11,3607066770352;6,56117276450061e-30;3,72971427982029e-29;MXAN_RS01155;41357736;MXAN_RS01155;MXAN_0235;hypothetical protein
WP_011550381.1;2307,04335865069;-0,0523216945304905;0,0779216041536543;-0,671465829005739;0,501923820942805;0,557646791258543;MXAN_RS01160;41357737;MXAN_RS01160;MXAN_0236;DNA polymerase III subunit beta
WP_011550382.1;882,567142345634;-1,79199063623585;0,104601025053013;-17,1316737606314;8,6140463939211e-66;1,08039212276478e-64;MXAN_RS01165;41357738;MXAN_RS01165;MXAN_0237;hypothetical protein
WP_011550383.1;131,957437018137;0,586586907774702;0,168617812401554;3,47879562319181;0,000503672556798776;0,000905608133996723;MXAN_RS01170;41357739;MXAN_RS01170;MXAN_0238;DUF1990 domain-containing protein
WP_011550384.1;8,81582477399095;-0,545712959992808;0,638928094462961;-0,85410700315424;0,39304570397322;0,44953131412506;MXAN_RS01175;41357740;MXAN_RS01175;MXAN_0239;DUF1990 domain-containing protein
WP_011550386.1;21,8755160312148;-1,22997912894542;0,397251248481569;-3,0962247032497;0,00196001769555545;0,00332219023701526;MXAN_RS01180;41357741;MXAN_RS01180;No old locus tag;hypothetical protein
